state_final,district_norm,total_enrolments,total_updates,update_enrolment_ratio,label,priority_level
rajasthan,beawar,1,510,510.0,"beawar, rajasthan",Monitor
rajasthan,balotra,1,503,503.0,"balotra, rajasthan",Monitor
rajasthan,didwana-kuchaman,2,720,360.0,"didwana-kuchaman, rajasthan",Monitor
rajasthan,salumbar,1,213,213.0,"salumbar, rajasthan",Monitor
maharashtra,ahilyanagar,13,2418,186.0,"ahilyanagar, maharashtra",Monitor
telangana,medchal?malkajgiri,2,350,175.0,"medchal?malkajgiri, telangana",Monitor
manipur,thoubal,1067,59244,55.52389878163074,"thoubal, manipur",Immediate Action
chhattisgarh,sarangarh-bilaigarh,186,8055,43.306451612903224,"sarangarh-bilaigarh, chhattisgarh",Monitor
chhattisgarh,mahasamund,3361,134887,40.13299613210354,"mahasamund, chhattisgarh",Immediate Action
manipur,bishnupur,1117,42055,37.649955237242615,"bishnupur, manipur",Immediate Action
chhattisgarh,balod,1678,59734,35.598331346841476,"balod, chhattisgarh",Immediate Action
chhattisgarh,rajnandgaon,4185,148118,35.39259259259259,"rajnandgaon, chhattisgarh",Immediate Action
maharashtra,gondia,29,975,33.62068965517241,"gondia, maharashtra",Monitor
andhra pradesh,annamayya,1021,33634,32.94221351616063,"annamayya, andhra pradesh",Immediate Action
andhra pradesh,warangal,1059,34766,32.82908404154863,"warangal, andhra pradesh",Immediate Action
chhattisgarh,surguja,3556,115683,32.53177727784027,"surguja, chhattisgarh",Immediate Action
west bengal,hooghiy,1,32,32.0,"hooghiy, west bengal",Monitor
andhra pradesh,srikakulam,4300,135699,31.557906976744185,"srikakulam, andhra pradesh",Immediate Action
chhattisgarh,kawardha,2142,67000,31.279178338001866,"kawardha, chhattisgarh",Immediate Action
chandigarh,chandigarh,2720,83336,30.638235294117646,"chandigarh, chandigarh",Immediate Action
manipur,kakching,109,3325,30.504587155963304,"kakching, manipur",Monitor
andhra pradesh,nandyal,905,27385,30.259668508287294,"nandyal, andhra pradesh",Immediate Action
assam,sribhumi,169,5087,30.100591715976332,"sribhumi, assam",Monitor
andhra pradesh,palnadu,860,25495,29.6453488372093,"palnadu, andhra pradesh",Immediate Action
andhra pradesh,kakinada,969,28269,29.173374613003094,"kakinada, andhra pradesh",Immediate Action
assam,bajali,29,844,29.103448275862068,"bajali, assam",Monitor
andhra pradesh,khammam,1133,32368,28.568402471315093,"khammam, andhra pradesh",Immediate Action
chhattisgarh,kabeerdham,955,27101,28.37801047120419,"kabeerdham, chhattisgarh",Immediate Action
andhra pradesh,eluru,629,17584,27.955484896661368,"eluru, andhra pradesh",Monitor
chhattisgarh,jashpur,2543,71023,27.928824223358237,"jashpur, chhattisgarh",Immediate Action
andhra pradesh,bapatla,492,13514,27.46747967479675,"bapatla, andhra pradesh",Monitor
maharashtra,osmanabad,4026,108833,27.032538499751613,"osmanabad, maharashtra",Immediate Action
ladakh,leh,125,3246,25.968,"leh, ladakh",Monitor
maharashtra,yavatmal,7594,196112,25.824598367131948,"yavatmal, maharashtra",Immediate Action
andhra pradesh,nalgonda,1167,29844,25.573264781491,"nalgonda, andhra pradesh",Immediate Action
telangana,yadadri.,1586,39872,25.13997477931904,"yadadri., telangana",Immediate Action
maharashtra,chandrapur,4475,112071,25.043798882681564,"chandrapur, maharashtra",Immediate Action
haryana,panchkula,1384,34418,24.86849710982659,"panchkula, haryana",Immediate Action
telangana,mancherial,1094,27123,24.79250457038391,"mancherial, telangana",Immediate Action
andhra pradesh,anakapalli,543,13460,24.788213627992633,"anakapalli, andhra pradesh",Monitor
chhattisgarh,gaurela-pendra-marwahi,140,3425,24.464285714285715,"gaurela-pendra-marwahi, chhattisgarh",Monitor
dadra and nagar haveli and daman and diu,daman,130,3168,24.369230769230768,"daman, dadra and nagar haveli and daman and diu",Monitor
telangana,nirmal,1401,33846,24.158458244111348,"nirmal, telangana",Immediate Action
mizoram,serchhip,102,2455,24.068627450980394,"serchhip, mizoram",Monitor
chhattisgarh,janjgir-champa,4672,112160,24.006849315068493,"janjgir-champa, chhattisgarh",Immediate Action
chhattisgarh,mungeli,2957,70564,23.863375042272573,"mungeli, chhattisgarh",Immediate Action
chhattisgarh,korba,3542,83374,23.538678712591757,"korba, chhattisgarh",Immediate Action
mizoram,hnahthial,2,47,23.5,"hnahthial, mizoram",Monitor
telangana,vikarabad,2593,60549,23.350944851523334,"vikarabad, telangana",Immediate Action
tamil nadu,tirupathur,4,93,23.25,"tirupathur, tamil nadu",Monitor
maharashtra,sindhudurg,1202,27892,23.204658901830282,"sindhudurg, maharashtra",Immediate Action
chhattisgarh,dhamtari,1968,44713,22.72002032520325,"dhamtari, chhattisgarh",Immediate Action
telangana,suryapet,2042,45789,22.42360430950049,"suryapet, telangana",Immediate Action
sikkim,mangan,3,67,22.333333333333332,"mangan, sikkim",Monitor
maharashtra,gadchiroli,2374,52698,22.197978096040437,"gadchiroli, maharashtra",Immediate Action
maharashtra,dharashiv,144,3188,22.13888888888889,"dharashiv, maharashtra",Monitor
maharashtra,gondiya,2890,63618,22.013148788927335,"gondiya, maharashtra",Immediate Action
chhattisgarh,narayanpur,762,16765,22.001312335958005,"narayanpur, chhattisgarh",Monitor
jammu and kashmir,budgam,859,18622,21.678696158323632,"budgam, jammu and kashmir",Monitor
maharashtra,solapur,12292,265546,21.603156524568824,"solapur, maharashtra",Immediate Action
uttar pradesh,bhadohi,546,11780,21.575091575091577,"bhadohi, uttar pradesh",Monitor
maharashtra,buldana,1075,22941,21.34046511627907,"buldana, maharashtra",Immediate Action
chhattisgarh,sakti,455,9685,21.285714285714285,"sakti, chhattisgarh",Monitor
chhattisgarh,bemetara,2771,58693,21.181162035366295,"bemetara, chhattisgarh",Immediate Action
maharashtra,bid,568,11918,20.982394366197184,"bid, maharashtra",Monitor
punjab,mansa,1124,23555,20.956405693950177,"mansa, punjab",Immediate Action
telangana,medchal-malkajgiri,4070,85252,20.946437346437346,"medchal-malkajgiri, telangana",Immediate Action
andhra pradesh,chittoor,8199,169636,20.689840224417612,"chittoor, andhra pradesh",Immediate Action
andhra pradesh,adilabad,1419,29291,20.64200140944327,"adilabad, andhra pradesh",Immediate Action
arunachal pradesh,anjaw,37,760,20.54054054054054,"anjaw, arunachal pradesh",Monitor
andhra pradesh,vizianagaram,3856,78887,20.458246887966805,"vizianagaram, andhra pradesh",Immediate Action
punjab,ferozepur,1381,28195,20.416364952932657,"ferozepur, punjab",Immediate Action
chhattisgarh,kondagaon,3038,61964,20.3963133640553,"kondagaon, chhattisgarh",Immediate Action
maharashtra,ratnagiri,2603,53009,20.36457933154053,"ratnagiri, maharashtra",Immediate Action
maharashtra,bhandara,1903,37894,19.912769311613243,"bhandara, maharashtra",Immediate Action
maharashtra,nanded,11947,236789,19.819954800368293,"nanded, maharashtra",Immediate Action
manipur,ukhrul,781,15176,19.431498079385403,"ukhrul, manipur",Monitor
andhra pradesh,tirupati,1719,33230,19.331006399069228,"tirupati, andhra pradesh",Immediate Action
maharashtra,ahmadnagar,11836,227667,19.235130111524164,"ahmadnagar, maharashtra",Immediate Action
andhra pradesh,visakhapatnam,8178,157193,19.221447786744925,"visakhapatnam, andhra pradesh",Immediate Action
telangana,siddipet,1876,35961,19.168976545842217,"siddipet, telangana",Immediate Action
sikkim,south,197,3739,18.97969543147208,"south, sikkim",Monitor
chhattisgarh,raipur,7041,133007,18.890356483454056,"raipur, chhattisgarh",Immediate Action
chhattisgarh,durg,4095,77149,18.83980463980464,"durg, chhattisgarh",Immediate Action
rajasthan,deeg,69,1299,18.82608695652174,"deeg, rajasthan",Monitor
maharashtra,parbhani,6272,116829,18.627072704081634,"parbhani, maharashtra",Immediate Action
telangana,hanumakonda,1030,18975,18.42233009708738,"hanumakonda, telangana",Monitor
andhra pradesh,guntur,9729,177221,18.2157467365608,"guntur, andhra pradesh",Immediate Action
chhattisgarh,koriya,1763,31735,18.000567214974474,"koriya, chhattisgarh",Immediate Action
chhattisgarh,gariyaband,1542,27599,17.89818417639429,"gariyaband, chhattisgarh",Immediate Action
madhya pradesh,dindori,2659,47417,17.832643851071833,"dindori, madhya pradesh",Immediate Action
haryana,rewari,2485,44031,17.718712273641852,"rewari, haryana",Immediate Action
west bengal,jalpaiguri,10654,187511,17.60005631687629,"jalpaiguri, west bengal",Immediate Action
andhra pradesh,ananthapuramu,3187,55944,17.553812362723566,"ananthapuramu, andhra pradesh",Immediate Action
punjab,malerkotla,865,15099,17.45549132947977,"malerkotla, punjab",Monitor
chhattisgarh,manendragarh–chirmiri–bharatpur,294,5113,17.391156462585034,"manendragarh–chirmiri–bharatpur, chhattisgarh",Monitor
haryana,gurgaon,6861,119213,17.375455472963125,"gurgaon, haryana",Immediate Action
maharashtra,kolhapur,7480,129934,17.370855614973262,"kolhapur, maharashtra",Immediate Action
punjab,patiala,5150,89052,17.291650485436893,"patiala, punjab",Immediate Action
tamil nadu,chengalpattu,1253,21533,17.18515562649641,"chengalpattu, tamil nadu",Immediate Action
jharkhand,hazaribag,566,9726,17.18374558303887,"hazaribag, jharkhand",Monitor
chhattisgarh,bilaspur,8941,153341,17.15031875629124,"bilaspur, chhattisgarh",Immediate Action
tamil nadu,kanniyakumari,2275,38678,17.001318681318683,"kanniyakumari, tamil nadu",Immediate Action
manipur,senapati,1501,25510,16.99533644237175,"senapati, manipur",Immediate Action
chhattisgarh,kanker,1705,28840,16.914956011730204,"kanker, chhattisgarh",Immediate Action
telangana,peddapalli,588,9927,16.882653061224488,"peddapalli, telangana",Monitor
chhattisgarh,raigarh,4956,83436,16.83535108958838,"raigarh, chhattisgarh",Immediate Action
maharashtra,beed,10185,171151,16.804221894943545,"beed, maharashtra",Immediate Action
delhi,shahdara,1700,28544,16.790588235294116,"shahdara, delhi",Immediate Action
andhra pradesh,krishna,6737,111849,16.60219682351195,"krishna, andhra pradesh",Immediate Action
punjab,fazilka,1911,31662,16.56828885400314,"fazilka, punjab",Immediate Action
bihar,kishanganj,8764,145141,16.561045184847103,"kishanganj, bihar",Immediate Action
haryana,sirsa,3335,55162,16.54032983508246,"sirsa, haryana",Immediate Action
telangana,jangoan,1022,16900,16.53620352250489,"jangoan, telangana",Monitor
punjab,firozpur,395,6524,16.51645569620253,"firozpur, punjab",Monitor
maharashtra,latur,7607,125627,16.5146575522545,"latur, maharashtra",Immediate Action
maharashtra,raigarh,5230,85867,16.418164435946462,"raigarh, maharashtra",Immediate Action
punjab,faridkot,902,14722,16.32150776053215,"faridkot, punjab",Monitor
maharashtra,satara,6021,98223,16.313403089187844,"satara, maharashtra",Immediate Action
maharashtra,buldhana,7084,114172,16.116883116883116,"buldhana, maharashtra",Immediate Action
haryana,fatehabad,2612,41970,16.068147013782543,"fatehabad, haryana",Immediate Action
manipur,pherzawl,11,176,16.0,"pherzawl, manipur",Monitor
maharashtra,washim,3386,53874,15.910809214412286,"washim, maharashtra",Immediate Action
sikkim,east,370,5867,15.856756756756758,"east, sikkim",Monitor
andhra pradesh,prakasam,7623,120498,15.807162534435262,"prakasam, andhra pradesh",Immediate Action
punjab,moga,1535,24046,15.66514657980456,"moga, punjab",Immediate Action
jammu and kashmir,kupwara,2884,45137,15.650832177531207,"kupwara, jammu and kashmir",Immediate Action
rajasthan,hanumangarh,4940,77237,15.63502024291498,"hanumangarh, rajasthan",Immediate Action
karnataka,hassan,2494,38846,15.575781876503608,"hassan, karnataka",Immediate Action
telangana,mahabubabad,1503,23410,15.575515635395876,"mahabubabad, telangana",Immediate Action
andhra pradesh,anantapur,4415,68745,15.570781426953568,"anantapur, andhra pradesh",Immediate Action
maharashtra,wardha,1953,30342,15.536098310291859,"wardha, maharashtra",Immediate Action
goa,bardez,2,31,15.5,"bardez, goa",Monitor
punjab,nawanshahr,192,2958,15.40625,"nawanshahr, punjab",Monitor
telangana,adilabad,2987,46010,15.40341479745564,"adilabad, telangana",Immediate Action
telangana,wanaparthy,1667,25180,15.10497900419916,"wanaparthy, telangana",Immediate Action
andhra pradesh,kurnool,11770,177645,15.09303313508921,"kurnool, andhra pradesh",Immediate Action
andhra pradesh,ananthapur,1994,30026,15.058174523570711,"ananthapur, andhra pradesh",Immediate Action
puducherry,puducherry,1330,19774,14.867669172932331,"puducherry, puducherry",Monitor
bihar,rohtas,7939,117745,14.831212999118277,"rohtas, bihar",Immediate Action
telangana,nagarkurnool,1361,20170,14.81998530492285,"nagarkurnool, telangana",Immediate Action
jharkhand,latehar,2609,38645,14.812188577999233,"latehar, jharkhand",Immediate Action
tamil nadu,chennai,10043,148368,14.77327491785323,"chennai, tamil nadu",Immediate Action
haryana,palwal,4703,68968,14.66468211779715,"palwal, haryana",Immediate Action
rajasthan,dungarpur,6571,95308,14.504337239385178,"dungarpur, rajasthan",Immediate Action
uttarakhand,champawat,866,12505,14.439953810623557,"champawat, uttarakhand",Monitor
tripura,gomati,679,9761,14.375552282768778,"gomati, tripura",Monitor
uttar pradesh,sonbhadra,5034,72077,14.31803734604688,"sonbhadra, uttar pradesh",Immediate Action
arunachal pradesh,namsai,150,2135,14.233333333333333,"namsai, arunachal pradesh",Monitor
maharashtra,jalna,5590,79540,14.228980322003578,"jalna, maharashtra",Immediate Action
odisha,jharsuguda,1182,16786,14.201353637901862,"jharsuguda, odisha",Monitor
chhattisgarh,surajpur,2977,42067,14.130668458179375,"surajpur, chhattisgarh",Immediate Action
andhra pradesh,cuddapah,5934,83667,14.099595551061679,"cuddapah, andhra pradesh",Immediate Action
mizoram,kolasib,275,3867,14.061818181818182,"kolasib, mizoram",Monitor
uttar pradesh,allahabad,13249,186295,14.061061212166956,"allahabad, uttar pradesh",Immediate Action
punjab,gurdaspur,5120,71972,14.05703125,"gurdaspur, punjab",Immediate Action
gujarat,surat,25469,357582,14.039891632965565,"surat, gujarat",Immediate Action
gujarat,ahmedabad,19130,267884,14.00334553058024,"ahmedabad, gujarat",Immediate Action
rajasthan,banswara,7263,101294,13.946578548809033,"banswara, rajasthan",Immediate Action
andhra pradesh,karimnagar,741,10331,13.941970310391364,"karimnagar, andhra pradesh",Monitor
west bengal,haora,2862,39895,13.939552760307476,"haora, west bengal",Immediate Action
maharashtra,amravati,6915,96191,13.910484454085323,"amravati, maharashtra",Immediate Action
tamil nadu,tiruppur,6192,85946,13.880167958656331,"tiruppur, tamil nadu",Immediate Action
uttar pradesh,auraiya,3733,51799,13.875971068845432,"auraiya, uttar pradesh",Immediate Action
telangana,khammam,3888,53808,13.839506172839506,"khammam, telangana",Immediate Action
punjab,bathinda,2704,37420,13.838757396449704,"bathinda, punjab",Immediate Action
maharashtra,pune,31763,438478,13.804678399395524,"pune, maharashtra",Immediate Action
telangana,sangareddy,2703,37288,13.795042545320015,"sangareddy, telangana",Immediate Action
manipur,jiribam,145,1997,13.772413793103448,"jiribam, manipur",Monitor
uttar pradesh,kushinagar,12181,167255,13.730810278302274,"kushinagar, uttar pradesh",Immediate Action
andhra pradesh,mahbubnagar,722,9897,13.70775623268698,"mahbubnagar, andhra pradesh",Monitor
karnataka,haveri,4242,57630,13.585572842998586,"haveri, karnataka",Immediate Action
uttar pradesh,bijnor,16851,226859,13.462643166577651,"bijnor, uttar pradesh",Immediate Action
maharashtra,nagpur,11828,158901,13.434308420696652,"nagpur, maharashtra",Immediate Action
telangana,karimnagar,5808,77995,13.428891184573002,"karimnagar, telangana",Immediate Action
kerala,kozhikode,6704,89927,13.413931980906922,"kozhikode, kerala",Immediate Action
haryana,kaithal,2991,39974,13.364760949515212,"kaithal, haryana",Immediate Action
punjab,barnala,1013,13504,13.330700888450147,"barnala, punjab",Monitor
jharkhand,palamu,8606,114051,13.252498257029979,"palamu, jharkhand",Immediate Action
maharashtra,akola,4708,62082,13.186491079014443,"akola, maharashtra",Immediate Action
haryana,sonipat,4619,60664,13.133578696687595,"sonipat, haryana",Immediate Action
tamil nadu,coimbatore,8986,117738,13.102381482305809,"coimbatore, tamil nadu",Immediate Action
west bengal,bardhaman,1776,23249,13.090653153153154,"bardhaman, west bengal",Immediate Action
punjab,pathankot,1115,14496,13.000896860986547,"pathankot, punjab",Monitor
tamil nadu,tiruvallur,11435,148408,12.978399650196764,"tiruvallur, tamil nadu",Immediate Action
jharkhand,palamau,286,3686,12.888111888111888,"palamau, jharkhand",Monitor
west bengal,maldah,1756,22566,12.850797266514807,"maldah, west bengal",Immediate Action
punjab,sangrur,2329,29915,12.844568484328038,"sangrur, punjab",Immediate Action
west bengal,bankura,11355,145827,12.842536327608983,"bankura, west bengal",Immediate Action
rajasthan,pratapgarh,3794,48556,12.798102266736953,"pratapgarh, rajasthan",Immediate Action
telangana,narayanpet,1310,16732,12.772519083969465,"narayanpet, telangana",Monitor
andhra pradesh,nellore,5367,68123,12.692938326812,"nellore, andhra pradesh",Immediate Action
rajasthan,ganganagar,5504,69218,12.575944767441861,"ganganagar, rajasthan",Immediate Action
rajasthan,baran,6267,78758,12.567097494814105,"baran, rajasthan",Immediate Action
jharkhand,simdega,2079,26085,12.546897546897547,"simdega, jharkhand",Immediate Action
tamil nadu,ranipet,111,1390,12.522522522522523,"ranipet, tamil nadu",Monitor
telangana,mulugu,937,11698,12.484525080042689,"mulugu, telangana",Monitor
uttarakhand,nainital,3951,49100,12.427233611743862,"nainital, uttarakhand",Immediate Action
punjab,jalandhar,4118,51131,12.416464303059739,"jalandhar, punjab",Immediate Action
west bengal,malda,15830,196468,12.41111813013266,"malda, west bengal",Immediate Action
jharkhand,pakaur,297,3678,12.383838383838384,"pakaur, jharkhand",Monitor
rajasthan,kota,7525,93066,12.367574750830565,"kota, rajasthan",Immediate Action
haryana,jhajjar,2624,32384,12.341463414634147,"jhajjar, haryana",Immediate Action
maharashtra,raigad,3433,42361,12.33935333527527,"raigad, maharashtra",Immediate Action
jammu and kashmir,shupiyan,666,8207,12.322822822822824,"shupiyan, jammu and kashmir",Monitor
assam,bongaigaon,3175,39124,12.32251968503937,"bongaigaon, assam",Immediate Action
sikkim,west,208,2553,12.274038461538462,"west, sikkim",Monitor
himachal pradesh,sirmaur,1584,19418,12.258838383838384,"sirmaur, himachal pradesh",Monitor
uttar pradesh,shrawasti,5117,62721,12.257377369552472,"shrawasti, uttar pradesh",Immediate Action
uttar pradesh,hamirpur,3465,42440,12.248196248196248,"hamirpur, uttar pradesh",Immediate Action
madhya pradesh,niwari,142,1739,12.246478873239436,"niwari, madhya pradesh",Monitor
madhya pradesh,seoni,6081,74283,12.215589541193882,"seoni, madhya pradesh",Immediate Action
tamil nadu,krishnagiri,5075,61909,12.198817733990147,"krishnagiri, tamil nadu",Immediate Action
jammu and kashmir,srinagar,3259,39716,12.186560294568887,"srinagar, jammu and kashmir",Immediate Action
jharkhand,bokaro,5800,70673,12.185,"bokaro, jharkhand",Immediate Action
odisha,ganjam,8116,98839,12.178289797930015,"ganjam, odisha",Immediate Action
telangana,kamareddy,2008,24445,12.173804780876495,"kamareddy, telangana",Immediate Action
mizoram,aizawl,1059,12892,12.17374881964117,"aizawl, mizoram",Monitor
haryana,karnal,4048,49131,12.137104743083004,"karnal, haryana",Immediate Action
haryana,hisar,5234,63206,12.0760412686282,"hisar, haryana",Immediate Action
uttarakhand,pithoragarh,1220,14702,12.050819672131148,"pithoragarh, uttarakhand",Monitor
nagaland,niuland,31,373,12.03225806451613,"niuland, nagaland",Monitor
chhattisgarh,bastar,6608,79431,12.020429782082324,"bastar, chhattisgarh",Immediate Action
uttar pradesh,farrukhabad,5870,70138,11.94855195911414,"farrukhabad, uttar pradesh",Immediate Action
haryana,kurukshetra,2404,28709,11.942179700499167,"kurukshetra, haryana",Immediate Action
kerala,wayanad,1516,18065,11.91622691292876,"wayanad, kerala",Monitor
jharkhand,ramgarh,2979,35460,11.90332326283988,"ramgarh, jharkhand",Immediate Action
himachal pradesh,chamba,1657,19658,11.863608931804466,"chamba, himachal pradesh",Monitor
west bengal,hooghly,15371,182180,11.852189187430877,"hooghly, west bengal",Immediate Action
manipur,chandel,759,8989,11.843214756258234,"chandel, manipur",Monitor
andhra pradesh,rangareddi,1884,22265,11.817940552016985,"rangareddi, andhra pradesh",Immediate Action
karnataka,ramanagar,2949,34834,11.812139708375721,"ramanagar, karnataka",Immediate Action
maharashtra,hingoli,8189,96551,11.79032848943705,"hingoli, maharashtra",Immediate Action
maharashtra,sangli,7632,89884,11.777253668763104,"sangli, maharashtra",Immediate Action
odisha,sambalpur,2577,30320,11.765618936748156,"sambalpur, odisha",Immediate Action
sikkim,namchi,24,282,11.75,"namchi, sikkim",Monitor
west bengal,puruliya,13219,155038,11.728421211891973,"puruliya, west bengal",Immediate Action
madhya pradesh,balaghat,6805,79292,11.65202057310801,"balaghat, madhya pradesh",Immediate Action
telangana,nalgonda,6661,77441,11.626032127308212,"nalgonda, telangana",Immediate Action
madhya pradesh,mandla,4911,56981,11.60272856851965,"mandla, madhya pradesh",Immediate Action
uttar pradesh,mau,7579,87700,11.571447420504024,"mau, uttar pradesh",Immediate Action
uttarakhand,haridwar,5955,68900,11.570109151973131,"haridwar, uttarakhand",Immediate Action
uttarakhand,almora,1367,15786,11.547915142648135,"almora, uttarakhand",Monitor
gujarat,narmada,1280,14757,11.52890625,"narmada, gujarat",Monitor
rajasthan,jhalawar,7036,81092,11.525298465036952,"jhalawar, rajasthan",Immediate Action
haryana,jind,3821,44013,11.518712378958387,"jind, haryana",Immediate Action
karnataka,chikkaballapur,3152,36221,11.491434010152284,"chikkaballapur, karnataka",Immediate Action
uttar pradesh,sambhal,8677,99589,11.477353924167339,"sambhal, uttar pradesh",Immediate Action
jammu and kashmir,pulwama,1875,21487,11.459733333333334,"pulwama, jammu and kashmir",Immediate Action
gujarat,bharuch,4351,49806,11.447023672718915,"bharuch, gujarat",Immediate Action
gujarat,gandhinagar,5650,64588,11.431504424778762,"gandhinagar, gujarat",Immediate Action
