state_final,district_norm,total_enrolments,total_updates,update_enrolment_ratio,label,priority_level
uttar pradesh,mirzapur,7645,87276,11.416088947024198,"mirzapur, uttar pradesh",Immediate Action
maharashtra,palghar,10699,122107,11.412935788391438,"palghar, maharashtra",Immediate Action
maharashtra,jalgaon,13260,151076,11.393363499245853,"jalgaon, maharashtra",Immediate Action
west bengal,darjiling,726,8271,11.392561983471074,"darjiling, west bengal",Monitor
tamil nadu,erode,6017,68409,11.36928702010969,"erode, tamil nadu",Immediate Action
uttar pradesh,muzaffarnagar,11949,135633,11.350991714787849,"muzaffarnagar, uttar pradesh",Immediate Action
haryana,panipat,6088,69084,11.347568988173457,"panipat, haryana",Immediate Action
uttar pradesh,ghazipur,11288,127840,11.325301204819278,"ghazipur, uttar pradesh",Immediate Action
uttar pradesh,firozabad,12300,139201,11.317154471544715,"firozabad, uttar pradesh",Immediate Action
karnataka,kolar,4186,47265,11.291208791208792,"kolar, karnataka",Immediate Action
punjab,hoshiarpur,4134,46549,11.26003870343493,"hoshiarpur, punjab",Immediate Action
arunachal pradesh,lohit,166,1866,11.240963855421686,"lohit, arunachal pradesh",Monitor
dadra and nagar haveli and daman and diu,diu,96,1079,11.239583333333334,"diu, dadra and nagar haveli and daman and diu",Monitor
karnataka,mandya,3594,40261,11.202281580411798,"mandya, karnataka",Immediate Action
tamil nadu,theni,3473,38776,11.16498704290239,"theni, tamil nadu",Immediate Action
puducherry,karaikal,567,6322,11.149911816578483,"karaikal, puducherry",Monitor
karnataka,shivamogga,2229,24751,11.104082548227906,"shivamogga, karnataka",Immediate Action
uttar pradesh,amroha,8142,90302,11.090886760009825,"amroha, uttar pradesh",Immediate Action
uttar pradesh,budaun,15529,171339,11.033485736364222,"budaun, uttar pradesh",Immediate Action
bihar,katihar,16350,180294,11.027155963302752,"katihar, bihar",Immediate Action
maharashtra,nashik,22368,246100,11.002324749642346,"nashik, maharashtra",Immediate Action
punjab,rupnagar,1246,13705,10.9991974317817,"rupnagar, punjab",Monitor
uttar pradesh,jalaun,5557,60673,10.918301241677163,"jalaun, uttar pradesh",Immediate Action
bihar,purnea,257,2806,10.918287937743191,"purnea, bihar",Monitor
manipur,tamenglong,960,10431,10.865625,"tamenglong, manipur",Monitor
tripura,dhalai,1420,15425,10.862676056338028,"dhalai, tripura",Monitor
west bengal,nadia,17716,192343,10.857021901106345,"nadia, west bengal",Immediate Action
tamil nadu,kancheepuram,13050,141293,10.827049808429118,"kancheepuram, tamil nadu",Immediate Action
uttarakhand,chamoli,1090,11790,10.81651376146789,"chamoli, uttarakhand",Monitor
karnataka,dharwad,5103,55119,10.801293356848912,"dharwad, karnataka",Immediate Action
kerala,pathanamthitta,1951,21035,10.781650435674013,"pathanamthitta, kerala",Immediate Action
odisha,subarnapur,405,4360,10.765432098765432,"subarnapur, odisha",Monitor
west bengal,barddhaman,15836,170401,10.760356150543066,"barddhaman, west bengal",Immediate Action
jharkhand,hazaribagh,6204,66645,10.742263056092844,"hazaribagh, jharkhand",Immediate Action
gujarat,navsari,2757,29602,10.737033006891549,"navsari, gujarat",Immediate Action
karnataka,chitradurga,4413,47341,10.727622932245637,"chitradurga, karnataka",Immediate Action
jharkhand,godda,5390,57677,10.700742115027829,"godda, jharkhand",Immediate Action
uttar pradesh,mahoba,3020,32304,10.696688741721854,"mahoba, uttar pradesh",Immediate Action
odisha,gajapati,2002,21388,10.683316683316683,"gajapati, odisha",Immediate Action
tamil nadu,madurai,9938,106052,10.67136244717247,"madurai, tamil nadu",Immediate Action
odisha,sundergarh,4001,42676,10.666333416645838,"sundergarh, odisha",Immediate Action
bihar,bhojpur,13357,142341,10.656659429512615,"bhojpur, bihar",Immediate Action
uttar pradesh,deoria,10257,109251,10.65136004679731,"deoria, uttar pradesh",Immediate Action
punjab,muktsar,334,3551,10.631736526946108,"muktsar, punjab",Monitor
tamil nadu,virudhunagar,5407,57442,10.623636027371925,"virudhunagar, tamil nadu",Immediate Action
jammu and kashmir,anantnag,3354,35566,10.604054859868814,"anantnag, jammu and kashmir",Immediate Action
arunachal pradesh,kamle,30,318,10.6,"kamle, arunachal pradesh",Monitor
uttar pradesh,amethi,7197,76280,10.598860636376267,"amethi, uttar pradesh",Immediate Action
mizoram,saitual,12,127,10.583333333333334,"saitual, mizoram",Monitor
mizoram,mamit,171,1809,10.578947368421053,"mamit, mizoram",Monitor
andhra pradesh,nizamabad,524,5541,10.57442748091603,"nizamabad, andhra pradesh",Monitor
odisha,kalahandi,4496,47395,10.541592526690392,"kalahandi, odisha",Immediate Action
bihar,samastipur,19207,202292,10.532201801426563,"samastipur, bihar",Immediate Action
uttar pradesh,ballia,9976,104948,10.520048115477145,"ballia, uttar pradesh",Immediate Action
bihar,nalanda,14575,153043,10.500377358490566,"nalanda, bihar",Immediate Action
andaman and nicobar islands,nicobar,75,787,10.493333333333334,"nicobar, andaman and nicobar islands",Monitor
odisha,sundargarh,730,7660,10.493150684931507,"sundargarh, odisha",Monitor
kerala,kollam,5069,53100,10.475438942592227,"kollam, kerala",Immediate Action
kerala,ernakulam,6324,66207,10.469165085388994,"ernakulam, kerala",Immediate Action
kerala,malappuram,14567,152390,10.461316674675636,"malappuram, kerala",Immediate Action
rajasthan,rajsamand,4512,47170,10.454343971631205,"rajsamand, rajasthan",Immediate Action
tamil nadu,thanjavur,7372,76835,10.422544763971786,"thanjavur, tamil nadu",Immediate Action
bihar,aurangabad,10170,105840,10.4070796460177,"aurangabad, bihar",Immediate Action
jharkhand,sahebganj,6321,65749,10.401676949849707,"sahebganj, jharkhand",Immediate Action
odisha,kandhamal,3081,32045,10.40084388185654,"kandhamal, odisha",Immediate Action
uttar pradesh,ghaziabad,23070,239761,10.392761161681838,"ghaziabad, uttar pradesh",Immediate Action
tamil nadu,salem,10249,106371,10.378671089862426,"salem, tamil nadu",Immediate Action
haryana,mahendragarh,2754,28534,10.360929557007989,"mahendragarh, haryana",Immediate Action
west bengal,murshidabad,35911,371953,10.357634151095764,"murshidabad, west bengal",Immediate Action
tripura,khowai,339,3511,10.35693215339233,"khowai, tripura",Monitor
uttar pradesh,bulandshahr,16885,174757,10.349837133550489,"bulandshahr, uttar pradesh",Immediate Action
kerala,alappuzha,3559,36835,10.34981736442821,"alappuzha, kerala",Immediate Action
madhya pradesh,shahdol,5297,54777,10.341136492354163,"shahdol, madhya pradesh",Immediate Action
haryana,ambala,3218,33242,10.330018645121193,"ambala, haryana",Immediate Action
rajasthan,chittorgarh,5986,61824,10.32809889742733,"chittorgarh, rajasthan",Immediate Action
tamil nadu,kanyakumari,2005,20696,10.322194513715711,"kanyakumari, tamil nadu",Immediate Action
uttar pradesh,kaushambi,7463,77012,10.319174594667023,"kaushambi, uttar pradesh",Immediate Action
west bengal,kolkata,10362,106499,10.277842115421734,"kolkata, west bengal",Immediate Action
bihar,supaul,10411,106911,10.26904235904332,"supaul, bihar",Immediate Action
punjab,amritsar,9655,99075,10.261522527187985,"amritsar, punjab",Immediate Action
odisha,jajapur,2608,26733,10.250383435582823,"jajapur, odisha",Immediate Action
jammu and kashmir,kulgam,1211,12407,10.24525185796862,"kulgam, jammu and kashmir",Monitor
jharkhand,dumka,5825,59658,10.241716738197425,"dumka, jharkhand",Immediate Action
maharashtra,thane,43688,447253,10.237433620216077,"thane, maharashtra",Immediate Action
rajasthan,ajmer,12135,124036,10.221343222084878,"ajmer, rajasthan",Immediate Action
telangana,jagitial,1595,16299,10.218808777429468,"jagitial, telangana",Monitor
bihar,buxar,7240,73902,10.207458563535912,"buxar, bihar",Immediate Action
telangana,nizamabad,6577,66975,10.183214231412498,"nizamabad, telangana",Immediate Action
bihar,madhepura,9027,91861,10.176249030685721,"madhepura, bihar",Immediate Action
uttar pradesh,pratapgarh,10308,104730,10.160069848661234,"pratapgarh, uttar pradesh",Immediate Action
tamil nadu,kallakurichi,1064,10790,10.140977443609023,"kallakurichi, tamil nadu",Monitor
uttar pradesh,prayagraj,2865,29027,10.131588132635253,"prayagraj, uttar pradesh",Immediate Action
uttar pradesh,faizabad,6926,69979,10.103811723938781,"faizabad, uttar pradesh",Immediate Action
mizoram,lunglei,726,7323,10.086776859504132,"lunglei, mizoram",Monitor
sikkim,north,44,443,10.068181818181818,"north, sikkim",Monitor
bihar,begusarai,13209,132990,10.06813536225301,"begusarai, bihar",Immediate Action
odisha,rayagada,3226,32371,10.034407935523868,"rayagada, odisha",Immediate Action
uttar pradesh,jhansi,7160,71841,10.033659217877094,"jhansi, uttar pradesh",Immediate Action
odisha,kendujhar,5426,54438,10.032805012900848,"kendujhar, odisha",Immediate Action
uttar pradesh,bagpat,1,10,10.0,"bagpat, uttar pradesh",Monitor
andaman and nicobar islands,andamans,75,750,10.0,"andamans, andaman and nicobar islands",Monitor
arunachal pradesh,tirap,99,990,10.0,"tirap, arunachal pradesh",Monitor
odisha,baleshwar,1229,12287,9.997558991049633,"baleshwar, odisha",Monitor
rajasthan,bundi,4872,48701,9.996100164203613,"bundi, rajasthan",Immediate Action
uttar pradesh,pilibhit,13635,136263,9.993619361936194,"pilibhit, uttar pradesh",Immediate Action
nagaland,chumukedima,184,1837,9.983695652173912,"chumukedima, nagaland",Monitor
bihar,araria,15579,155315,9.969510238141087,"araria, bihar",Immediate Action
madhya pradesh,chhindwara,8981,89422,9.956797683999554,"chhindwara, madhya pradesh",Immediate Action
madhya pradesh,ratlam,7982,79423,9.950263091956902,"ratlam, madhya pradesh",Immediate Action
odisha,kendrapara,4015,39919,9.942465753424658,"kendrapara, odisha",Immediate Action
haryana,faridabad,16155,160555,9.938409161250387,"faridabad, haryana",Immediate Action
odisha,dhenkanal,3017,29983,9.938017898574744,"dhenkanal, odisha",Immediate Action
telangana,jangaon,81,802,9.901234567901234,"jangaon, telangana",Monitor
bihar,patna,24644,243772,9.891738354163286,"patna, bihar",Immediate Action
telangana,warangal,2952,29101,9.858062330623307,"warangal, telangana",Immediate Action
uttar pradesh,lalitpur,4753,46802,9.846833578792342,"lalitpur, uttar pradesh",Immediate Action
haryana,bhiwani,3489,34280,9.825164803668674,"bhiwani, haryana",Immediate Action
uttar pradesh,jaunpur,15853,155741,9.824071153724846,"jaunpur, uttar pradesh",Immediate Action
karnataka,bengaluru,30980,303924,9.810329244673984,"bengaluru, karnataka",Immediate Action
odisha,angul,3010,29467,9.789700996677741,"angul, odisha",Immediate Action
uttar pradesh,chandauli,9566,93603,9.784967593560527,"chandauli, uttar pradesh",Immediate Action
jharkhand,dhanbad,11031,107797,9.772187471670746,"dhanbad, jharkhand",Immediate Action
bihar,darbhanga,15765,153928,9.763907389787503,"darbhanga, bihar",Immediate Action
west bengal,birbhum,15509,151363,9.759687923141401,"birbhum, west bengal",Immediate Action
kerala,thiruvananthapuram,6663,64938,9.746060333183252,"thiruvananthapuram, kerala",Immediate Action
chhattisgarh,balrampur,6190,60301,9.741680129240711,"balrampur, chhattisgarh",Immediate Action
jammu and kashmir,baramula,3794,36795,9.698207696362678,"baramula, jammu and kashmir",Immediate Action
jammu and kashmir,bandipore,1639,15894,9.697376449054302,"bandipore, jammu and kashmir",Monitor
maharashtra,raigarh(mh),88,853,9.693181818181818,"raigarh(mh), maharashtra",Monitor
jharkhand,kodarma,310,3003,9.687096774193549,"kodarma, jharkhand",Monitor
tamil nadu,ariyalur,2412,23351,9.681177446102819,"ariyalur, tamil nadu",Immediate Action
kerala,kannur,5965,57710,9.67476948868399,"kannur, kerala",Immediate Action
bihar,sheohar,3262,31480,9.650521152667075,"sheohar, bihar",Immediate Action
karnataka,chikkamagaluru,1151,11089,9.634231103388357,"chikkamagaluru, karnataka",Monitor
madhya pradesh,maihar,418,4017,9.610047846889952,"maihar, madhya pradesh",Monitor
rajasthan,tonk,5915,56628,9.573626373626373,"tonk, rajasthan",Immediate Action
tamil nadu,ramanathapuram,4005,38291,9.560799001248439,"ramanathapuram, tamil nadu",Immediate Action
odisha,nayagarh,2466,23512,9.534468775344688,"nayagarh, odisha",Immediate Action
telangana,rangareddy,584,5562,9.523972602739725,"rangareddy, telangana",Monitor
bihar,jehanabad,4883,46361,9.494368216260495,"jehanabad, bihar",Immediate Action
puducherry,yanam,33,313,9.484848484848484,"yanam, puducherry",Monitor
telangana,mahabubnagar,10168,96426,9.483280881195908,"mahabubnagar, telangana",Immediate Action
karnataka,kodagu,1211,11481,9.480594549958711,"kodagu, karnataka",Monitor
karnataka,tumakuru,3000,28425,9.475,"tumakuru, karnataka",Immediate Action
tamil nadu,dindigul,6083,57577,9.465230971560086,"dindigul, tamil nadu",Immediate Action
tamil nadu,cuddalore,8630,81595,9.454808806488991,"cuddalore, tamil nadu",Immediate Action
west bengal,howrah,11414,107843,9.448309094094972,"howrah, west bengal",Immediate Action
himachal pradesh,shimla,1670,15742,9.426347305389221,"shimla, himachal pradesh",Monitor
tamil nadu,namakkal,4872,45816,9.403940886699507,"namakkal, tamil nadu",Immediate Action
tamil nadu,nagapattinam,4047,38029,9.396837163330863,"nagapattinam, tamil nadu",Immediate Action
odisha,koraput,4502,42260,9.386939138160818,"koraput, odisha",Immediate Action
odisha,cuttack,5402,50671,9.380044427989633,"cuttack, odisha",Immediate Action
karnataka,belgaum,6743,63022,9.346285036333976,"belgaum, karnataka",Immediate Action
uttar pradesh,hathras,6493,60658,9.342060680733097,"hathras, uttar pradesh",Immediate Action
uttarakhand,bageshwar,742,6928,9.336927223719677,"bageshwar, uttarakhand",Monitor
west bengal,purulia,783,7309,9.334610472541508,"purulia, west bengal",Monitor
madhya pradesh,mauganj,438,4086,9.32876712328767,"mauganj, madhya pradesh",Monitor
maharashtra,mumbai,14552,135483,9.310266630016493,"mumbai, maharashtra",Immediate Action
uttar pradesh,mathura,11746,109289,9.304358930699813,"mathura, uttar pradesh",Immediate Action
tamil nadu,vellore,9633,89400,9.280597944565557,"vellore, tamil nadu",Immediate Action
bihar,khagaria,8196,75624,9.226939970717423,"khagaria, bihar",Immediate Action
uttar pradesh,shamli,8200,75614,9.221219512195121,"shamli, uttar pradesh",Immediate Action
andhra pradesh,medak,1406,12963,9.21977240398293,"medak, andhra pradesh",Monitor
bihar,munger,6087,55947,9.19122720551996,"munger, bihar",Immediate Action
madhya pradesh,damoh,6066,55454,9.141773821299044,"damoh, madhya pradesh",Immediate Action
kerala,idukki,1698,15492,9.123674911660778,"idukki, kerala",Monitor
kerala,kottayam,3321,30210,9.096657633243,"kottayam, kerala",Immediate Action
tamil nadu,thiruvarur,4165,37780,9.070828331332534,"thiruvarur, tamil nadu",Immediate Action
odisha,debagarh,883,7989,9.047565118912797,"debagarh, odisha",Monitor
rajasthan,dholpur,8580,77555,9.03904428904429,"dholpur, rajasthan",Immediate Action
uttar pradesh,ayodhya,1693,15277,9.02362669816893,"ayodhya, uttar pradesh",Monitor
uttar pradesh,kannauj,6638,59687,8.991714371798734,"kannauj, uttar pradesh",Immediate Action
tamil nadu,tiruvannamalai,7266,65218,8.975777594274705,"tiruvannamalai, tamil nadu",Immediate Action
karnataka,tumkur,2942,26300,8.93949694085656,"tumkur, karnataka",Immediate Action
jammu and kashmir,ganderbal,843,7529,8.931198102016607,"ganderbal, jammu and kashmir",Monitor
tamil nadu,tirupattur,1048,9352,8.923664122137405,"tirupattur, tamil nadu",Monitor
maharashtra,aurangabad,17393,155129,8.919047892830449,"aurangabad, maharashtra",Immediate Action
jammu and kashmir,punch,2630,23440,8.912547528517111,"punch, jammu and kashmir",Immediate Action
tripura,sepahijala,1728,15325,8.86863425925926,"sepahijala, tripura",Monitor
bihar,banka,11074,98120,8.860393715008128,"banka, bihar",Immediate Action
uttarakhand,uttarkashi,1132,10021,8.852473498233216,"uttarkashi, uttarakhand",Monitor
rajasthan,jaipur,31146,275340,8.840300520130995,"jaipur, rajasthan",Immediate Action
haryana,mewat,7558,66667,8.820719767134163,"mewat, haryana",Immediate Action
rajasthan,bhilwara,11083,97739,8.8188216186953,"bhilwara, rajasthan",Immediate Action
rajasthan,jhunjhunu,311,2742,8.816720257234726,"jhunjhunu, rajasthan",Monitor
odisha,puri,3731,32863,8.808094344679711,"puri, odisha",Immediate Action
jharkhand,giridih,14303,125671,8.786338530378242,"giridih, jharkhand",Immediate Action
odisha,sonapur,1510,13267,8.786092715231788,"sonapur, odisha",Monitor
bihar,sheikhpura,3199,28088,8.780243826195687,"sheikhpura, bihar",Immediate Action
karnataka,ballari,2781,24399,8.77346278317152,"ballari, karnataka",Immediate Action
odisha,mayurbhanj,8154,71521,8.771277900416973,"mayurbhanj, odisha",Immediate Action
odisha,anugul,207,1813,8.758454106280194,"anugul, odisha",Monitor
uttar pradesh,saharanpur,19166,167814,8.755817593655431,"saharanpur, uttar pradesh",Immediate Action
karnataka,bidar,4920,43059,8.751829268292683,"bidar, karnataka",Immediate Action
odisha,bhadrak,4891,42650,8.720098139439788,"bhadrak, odisha",Immediate Action
uttarakhand,dehradun,9485,82622,8.710806536636795,"dehradun, uttarakhand",Immediate Action
odisha,khorda,4317,37598,8.709288858003243,"khorda, odisha",Immediate Action
jammu and kashmir,samba,588,5120,8.70748299319728,"samba, jammu and kashmir",Monitor
uttar pradesh,bareilly,27811,241742,8.692315990075869,"bareilly, uttar pradesh",Immediate Action
uttar pradesh,fatehpur,12333,107120,8.685640152436552,"fatehpur, uttar pradesh",Immediate Action
uttar pradesh,etawah,7154,62080,8.677662845960302,"etawah, uttar pradesh",Immediate Action
madhya pradesh,singrauli,6550,56704,8.657099236641221,"singrauli, madhya pradesh",Immediate Action
bihar,vaishali,18007,155594,8.640750819125895,"vaishali, bihar",Immediate Action
karnataka,hasan,993,8568,8.628398791540786,"hasan, karnataka",Monitor
himachal pradesh,kangra,3966,34127,8.60489157841654,"kangra, himachal pradesh",Immediate Action
odisha,nuapada,2122,18245,8.598020735155513,"nuapada, odisha",Monitor
madhya pradesh,sidhi,6292,54093,8.597107438016529,"sidhi, madhya pradesh",Immediate Action
rajasthan,udaipur,14906,127492,8.553065879511607,"udaipur, rajasthan",Immediate Action
karnataka,mysuru,4361,37185,8.52671405640908,"mysuru, karnataka",Immediate Action
karnataka,chickmagalur,1231,10484,8.516653127538586,"chickmagalur, karnataka",Monitor
karnataka,kalaburagi,4782,40220,8.410706817231285,"kalaburagi, karnataka",Immediate Action
tamil nadu,thoothukkudi,5319,44695,8.40289528106787,"thoothukkudi, tamil nadu",Immediate Action
uttar pradesh,basti,10119,84810,8.381262970649274,"basti, uttar pradesh",Immediate Action
madhya pradesh,pandhurna,98,821,8.377551020408163,"pandhurna, madhya pradesh",Monitor
madhya pradesh,indore,22303,186687,8.37048827511994,"indore, madhya pradesh",Immediate Action
assam,charaideo,1189,9913,8.33725820016821,"charaideo, assam",Monitor
telangana,hyderabad,25990,216457,8.328472489419008,"hyderabad, telangana",Immediate Action
kerala,thrissur,7071,58820,8.318483948522132,"thrissur, kerala",Immediate Action
assam,biswanath,1329,11025,8.295711060948081,"biswanath, assam",Monitor
tamil nadu,tirunelveli,9675,79890,8.257364341085271,"tirunelveli, tamil nadu",Immediate Action
uttar pradesh,chitrakoot,5401,44546,8.247731901499723,"chitrakoot, uttar pradesh",Immediate Action
uttar pradesh,gonda,15267,125916,8.247592847317744,"gonda, uttar pradesh",Immediate Action
uttar pradesh,lucknow,25514,209476,8.210237516657521,"lucknow, uttar pradesh",Immediate Action
rajasthan,dausa,6133,50267,8.196151964780695,"dausa, rajasthan",Immediate Action
uttarakhand,rudraprayag,956,7834,8.194560669456067,"rudraprayag, uttarakhand",Monitor
jharkhand,seraikela-kharsawan,4250,34701,8.164941176470588,"seraikela-kharsawan, jharkhand",Immediate Action
gujarat,vadodara,12284,100027,8.142868772386844,"vadodara, gujarat",Immediate Action
uttarakhand,hardwar,146,1187,8.13013698630137,"hardwar, uttarakhand",Monitor
madhya pradesh,anuppur,3226,26195,8.119962802231866,"anuppur, madhya pradesh",Immediate Action
jharkhand,khunti,2644,21421,8.101739788199698,"khunti, jharkhand",Immediate Action
bihar,siwan,15311,123722,8.08059565018614,"siwan, bihar",Immediate Action
gujarat,rajkot,17070,137600,8.060925600468659,"rajkot, gujarat",Immediate Action
mizoram,mammit,79,636,8.050632911392405,"mammit, mizoram",Monitor
uttar pradesh,baghpat,6839,54908,8.028659160696009,"baghpat, uttar pradesh",Immediate Action
madhya pradesh,narmadapuram,737,5909,8.01763907734057,"narmadapuram, madhya pradesh",Monitor
kerala,kasaragod,3555,28358,7.9769338959212375,"kasaragod, kerala",Capacity Planning
karnataka,koppal,5451,43399,7.961658411300679,"koppal, karnataka",Capacity Planning
uttar pradesh,gorakhpur,19969,158865,7.955581150783715,"gorakhpur, uttar pradesh",Capacity Planning
bihar,lakhisarai,6155,48883,7.941998375304631,"lakhisarai, bihar",Capacity Planning
tamil nadu,tenkasi,1268,10020,7.902208201892744,"tenkasi, tamil nadu",Low
uttar pradesh,kasganj,6341,49707,7.838984387320612,"kasganj, uttar pradesh",Capacity Planning
haryana,rohtak,3413,26531,7.773513038382655,"rohtak, haryana",Capacity Planning
uttar pradesh,azamgarh,20573,159789,7.766927526369513,"azamgarh, uttar pradesh",Capacity Planning
himachal pradesh,kullu,1239,9602,7.749798224374495,"kullu, himachal pradesh",Low
gujarat,mahesana,6490,50217,7.737596302003082,"mahesana, gujarat",Capacity Planning
uttar pradesh,rampur,20110,155518,7.733366484336151,"rampur, uttar pradesh",Capacity Planning
tamil nadu,sivaganga,4446,34296,7.713900134952767,"sivaganga, tamil nadu",Capacity Planning
madhya pradesh,rewa,10838,83134,7.670603432367596,"rewa, madhya pradesh",Capacity Planning
himachal pradesh,una,1247,9561,7.6672012830793905,"una, himachal pradesh",Low
arunachal pradesh,leparada,3,23,7.666666666666667,"leparada, arunachal pradesh",Low
himachal pradesh,solan,1176,8983,7.63860544217687,"solan, himachal pradesh",Low
karnataka,udupi,3591,27375,7.6232247284878865,"udupi, karnataka",Capacity Planning
jammu and kashmir,jammu,4620,35116,7.600865800865801,"jammu, jammu and kashmir",Capacity Planning
uttar pradesh,moradabad,21545,163505,7.588999767927594,"moradabad, uttar pradesh",Capacity Planning
