state_final,district_norm,total_enrolments,total_updates,update_enrolment_ratio,label,priority_level
odisha,jajpur,2507,18971,7.567211806940566,"jajpur, odisha",Low
assam,nagaon,12873,97377,7.564437194127243,"nagaon, assam",Capacity Planning
west bengal,jhargram,962,7258,7.544698544698544,"jhargram, west bengal",Low
arunachal pradesh,siang,103,777,7.543689320388349,"siang, arunachal pradesh",Low
gujarat,jamnagar,6078,45719,7.5220467258966766,"jamnagar, gujarat",Capacity Planning
odisha,balangir,5670,42594,7.512169312169312,"balangir, odisha",Capacity Planning
jharkhand,koderma,3222,24185,7.5062073246430785,"koderma, jharkhand",Capacity Planning
jharkhand,chatra,6302,47296,7.50491907331006,"chatra, jharkhand",Capacity Planning
jammu and kashmir,rajauri,2,15,7.5,"rajauri, jammu and kashmir",Low
rajasthan,jaisalmer,2854,21384,7.492641906096706,"jaisalmer, rajasthan",Capacity Planning
andhra pradesh,hyderabad,4840,36206,7.480578512396694,"hyderabad, andhra pradesh",Capacity Planning
odisha,jagatsinghpur,694,5173,7.453890489913545,"jagatsinghpur, odisha",Low
uttar pradesh,kheri,24578,183098,7.449670436976158,"kheri, uttar pradesh",Capacity Planning
madhya pradesh,neemuch,4964,36976,7.448831587429492,"neemuch, madhya pradesh",Capacity Planning
kerala,palakkad,6724,49996,7.435455086258179,"palakkad, kerala",Capacity Planning
tamil nadu,tiruchirappalli,9932,73681,7.418546113572291,"tiruchirappalli, tamil nadu",Capacity Planning
jharkhand,jamtara,4450,33003,7.416404494382022,"jamtara, jharkhand",Capacity Planning
tamil nadu,pudukkottai,7045,52057,7.389212207239177,"pudukkottai, tamil nadu",Capacity Planning
karnataka,bangalore,7016,51842,7.389110604332953,"bangalore, karnataka",Capacity Planning
madhya pradesh,jabalpur,12467,92051,7.383572631747814,"jabalpur, madhya pradesh",Capacity Planning
karnataka,bagalkot,7142,52661,7.373424810977317,"bagalkot, karnataka",Capacity Planning
bihar,bhagalpur,21062,155026,7.360459595480012,"bhagalpur, bihar",Capacity Planning
tamil nadu,perambalur,2130,15661,7.352582159624413,"perambalur, tamil nadu",Low
odisha,malkangiri,2870,21072,7.342160278745645,"malkangiri, odisha",Capacity Planning
west bengal,darjeeling,7319,53637,7.328460172154666,"darjeeling, west bengal",Capacity Planning
telangana,medak,7544,54969,7.2864528101802755,"medak, telangana",Capacity Planning
rajasthan,pali,9114,66337,7.278582400702216,"pali, rajasthan",Capacity Planning
jharkhand,sahibganj,365,2656,7.276712328767124,"sahibganj, jharkhand",Low
jharkhand,ranchi,14265,103653,7.266246056782334,"ranchi, jharkhand",Capacity Planning
uttar pradesh,sultanpur,11434,82621,7.22590519503236,"sultanpur, uttar pradesh",Capacity Planning
jharkhand,deoghar,8324,60060,7.21528111484863,"deoghar, jharkhand",Capacity Planning
uttarakhand,garhwal,56,404,7.214285714285714,"garhwal, uttarakhand",Low
tamil nadu,dharmapuri,5739,41380,7.210315385955742,"dharmapuri, tamil nadu",Capacity Planning
bihar,arwal,3866,27770,7.183135023279876,"arwal, bihar",Capacity Planning
karnataka,bijapur,4231,30382,7.180808319546206,"bijapur, karnataka",Capacity Planning
odisha,baleswar,6018,43214,7.1807909604519775,"baleswar, odisha",Capacity Planning
rajasthan,jhunjhunun,7611,54652,7.180659571672579,"jhunjhunun, rajasthan",Capacity Planning
gujarat,kachchh,9302,66789,7.180068802408084,"kachchh, gujarat",Capacity Planning
tamil nadu,mayiladuthurai,502,3602,7.175298804780876,"mayiladuthurai, tamil nadu",Low
himachal pradesh,kinnaur,163,1169,7.171779141104294,"kinnaur, himachal pradesh",Low
bihar,muzaffarpur,28855,206917,7.170923583434414,"muzaffarpur, bihar",Capacity Planning
bihar,purnia,20100,143374,7.133034825870647,"purnia, bihar",Capacity Planning
bihar,gaya,27401,195174,7.122878727053757,"gaya, bihar",Capacity Planning
uttar pradesh,aligarh,26192,186462,7.1190439828955405,"aligarh, uttar pradesh",Capacity Planning
odisha,khordha,1222,8656,7.083469721767594,"khordha, odisha",Low
madhya pradesh,tikamgarh,7242,51168,7.065451532725766,"tikamgarh, madhya pradesh",Capacity Planning
madhya pradesh,bhopal,12862,90864,7.06453117711087,"bhopal, madhya pradesh",Capacity Planning
rajasthan,barmer,15851,111721,7.048198851807457,"barmer, rajasthan",Capacity Planning
arunachal pradesh,changlang,803,5659,7.047322540473226,"changlang, arunachal pradesh",Low
karnataka,davangere,4813,33773,7.017037190941201,"davangere, karnataka",Capacity Planning
bihar,saran,24218,169845,7.013172020810967,"saran, bihar",Capacity Planning
bihar,madhubani,25930,181691,7.0069803316621675,"madhubani, bihar",Capacity Planning
bihar,gopalganj,15148,105867,6.988843411671508,"gopalganj, bihar",Capacity Planning
tamil nadu,viluppuram,5122,35788,6.987114408434206,"viluppuram, tamil nadu",Capacity Planning
jharkhand,gumla,6701,46753,6.977018355469333,"gumla, jharkhand",Capacity Planning
karnataka,belagavi,7805,54321,6.959769378603459,"belagavi, karnataka",Capacity Planning
uttar pradesh,meerut,24027,167219,6.959628750988471,"meerut, uttar pradesh",Capacity Planning
gujarat,kheda,7567,52619,6.953746530989824,"kheda, gujarat",Capacity Planning
karnataka,vijayanagara,2119,14692,6.933459178857952,"vijayanagara, karnataka",Low
jammu and kashmir,leh,206,1427,6.927184466019417,"leh, jammu and kashmir",Low
jammu and kashmir,kathua,2962,20478,6.913571910871033,"kathua, jammu and kashmir",Capacity Planning
karnataka,mysore,3073,21231,6.908883826879271,"mysore, karnataka",Capacity Planning
madhya pradesh,dhar,12712,87455,6.879719949653871,"dhar, madhya pradesh",Capacity Planning
gujarat,junagadh,5536,38045,6.872290462427745,"junagadh, gujarat",Capacity Planning
rajasthan,sikar,11400,78337,6.871666666666667,"sikar, rajasthan",Capacity Planning
karnataka,shimoga,2260,15514,6.864601769911505,"shimoga, karnataka",Low
uttar pradesh,varanasi,23334,159498,6.835433273335047,"varanasi, uttar pradesh",Capacity Planning
karnataka,chamrajanagar,2227,15211,6.8302649303996406,"chamrajanagar, karnataka",Low
tamil nadu,karur,4019,27344,6.803682508086589,"karur, tamil nadu",Capacity Planning
arunachal pradesh,shi-yomi,35,238,6.8,"shi-yomi, arunachal pradesh",Low
punjab,ludhiana,17614,119703,6.795900987850573,"ludhiana, punjab",Capacity Planning
odisha,bargarh,5239,35471,6.7705669020805495,"bargarh, odisha",Capacity Planning
rajasthan,karauli,8636,58446,6.767716535433071,"karauli, rajasthan",Capacity Planning
himachal pradesh,bilaspur,999,6760,6.766766766766767,"bilaspur, himachal pradesh",Low
odisha,nabarangapur,6232,41836,6.713093709884467,"nabarangapur, odisha",Capacity Planning
chandigarh,rupnagar,3,20,6.666666666666667,"rupnagar, chandigarh",Low
jharkhand,garhwa,6073,40273,6.631483616005269,"garhwa, jharkhand",Capacity Planning
karnataka,davanagere,483,3186,6.596273291925466,"davanagere, karnataka",Low
jharkhand,pakur,6924,45461,6.5657134604274985,"pakur, jharkhand",Capacity Planning
madhya pradesh,satna,13276,87053,6.557170834588732,"satna, madhya pradesh",Capacity Planning
uttar pradesh,banda,10591,69435,6.556038145595317,"banda, uttar pradesh",Capacity Planning
madhya pradesh,mandsaur,8276,54055,6.53153697438376,"mandsaur, madhya pradesh",Capacity Planning
west bengal,hugli,194,1264,6.515463917525773,"hugli, west bengal",Low
uttar pradesh,unnao,19148,124543,6.504230206810111,"unnao, uttar pradesh",Capacity Planning
delhi,najafgarh,30,195,6.5,"najafgarh, delhi",Low
gujarat,amreli,4293,27888,6.496156533892383,"amreli, gujarat",Capacity Planning
jammu and kashmir,badgam,1867,12119,6.491162292447777,"badgam, jammu and kashmir",Low
gujarat,valsad,7448,48343,6.490735767991407,"valsad, gujarat",Capacity Planning
karnataka,bellary,4220,27380,6.488151658767772,"bellary, karnataka",Capacity Planning
himachal pradesh,mandi,2514,16305,6.485680190930788,"mandi, himachal pradesh",Low
odisha,baudh,175,1130,6.457142857142857,"baudh, odisha",Low
odisha,boudh,1424,9187,6.451544943820225,"boudh, odisha",Low
karnataka,gadag,4457,28744,6.449181063495625,"gadag, karnataka",Capacity Planning
bihar,jamui,10382,66920,6.445771527643999,"jamui, bihar",Capacity Planning
assam,dhubri,12646,80799,6.389293057093152,"dhubri, assam",Capacity Planning
assam,majuli,515,3281,6.370873786407767,"majuli, assam",Low
madhya pradesh,sagar,13841,87877,6.34903547431544,"sagar, madhya pradesh",Capacity Planning
uttar pradesh,balrampur,12324,78076,6.335280753002272,"balrampur, uttar pradesh",Capacity Planning
rajasthan,jodhpur,22215,139970,6.300697726761197,"jodhpur, rajasthan",Capacity Planning
madhya pradesh,datia,5843,36445,6.237378059216156,"datia, madhya pradesh",Capacity Planning
bihar,saharsa,13063,81177,6.214269310265636,"saharsa, bihar",Capacity Planning
rajasthan,alwar,23383,144744,6.190138134542189,"alwar, rajasthan",Capacity Planning
arunachal pradesh,tawang,154,951,6.175324675324675,"tawang, arunachal pradesh",Low
rajasthan,bharatpur,17054,105063,6.1606074821156325,"bharatpur, rajasthan",Capacity Planning
uttar pradesh,shahjahanpur,24291,149472,6.153390144497962,"shahjahanpur, uttar pradesh",Capacity Planning
rajasthan,bikaner,13283,81652,6.147105322592788,"bikaner, rajasthan",Capacity Planning
bihar,aurangabad(bh),113,694,6.1415929203539825,"aurangabad(bh), bihar",Low
west bengal,medinipur,29,178,6.137931034482759,"medinipur, west bengal",Low
bihar,sheikpura,29,178,6.137931034482759,"sheikpura, bihar",Low
himachal pradesh,hamirpur,1198,7320,6.110183639398998,"hamirpur, himachal pradesh",Low
uttar pradesh,hapur,7262,44282,6.097769209584136,"hapur, uttar pradesh",Capacity Planning
uttar pradesh,maharajganj,17871,108898,6.093559397907224,"maharajganj, uttar pradesh",Capacity Planning
jammu and kashmir,udhampur,2808,16853,6.001780626780627,"udhampur, jammu and kashmir",Low
rajasthan,nagaur,17267,103427,5.989865060520067,"nagaur, rajasthan",Capacity Planning
rajasthan,churu,12780,76097,5.954381846635368,"churu, rajasthan",Capacity Planning
kerala,kasargod,315,1869,5.933333333333334,"kasargod, kerala",Low
uttar pradesh,mainpuri,11726,69441,5.921968275626813,"mainpuri, uttar pradesh",Capacity Planning
jammu and kashmir,rajouri,2674,15808,5.911742707554226,"rajouri, jammu and kashmir",Low
madhya pradesh,betul,8166,48246,5.908155767817781,"betul, madhya pradesh",Capacity Planning
jharkhand,lohardaga,2959,17419,5.886786076377154,"lohardaga, jharkhand",Low
andhra pradesh,k.v.rangareddy,88,518,5.886363636363637,"k.v.rangareddy, andhra pradesh",Low
uttar pradesh,agra,29910,175953,5.882748244734203,"agra, uttar pradesh",Capacity Planning
chhattisgarh,sukma,2179,12746,5.84947223497017,"sukma, chhattisgarh",Low
puducherry,pondicherry,1087,6354,5.845446182152714,"pondicherry, puducherry",Low
tamil nadu,villupuram,6772,39568,5.84288245717661,"villupuram, tamil nadu",Capacity Planning
gujarat,sabarkantha,7552,43877,5.809984110169491,"sabarkantha, gujarat",Capacity Planning
gujarat,porbandar,2519,14623,5.805081381500595,"porbandar, gujarat",Low
lakshadweep,lakshadweep,203,1176,5.793103448275862,"lakshadweep, lakshadweep",Low
rajasthan,chittaurgarh,357,2065,5.784313725490196,"chittaurgarh, rajasthan",Low
bihar,monghyr,49,282,5.755102040816326,"monghyr, bihar",Low
uttar pradesh,hardoi,25193,143951,5.713928472194657,"hardoi, uttar pradesh",Capacity Planning
karnataka,vijayapura,5596,31971,5.713187991422445,"vijayapura, karnataka",Capacity Planning
tripura,unakoti,639,3643,5.701095461658842,"unakoti, tripura",Low
gujarat,bhavnagar,10174,57862,5.687241989384706,"bhavnagar, gujarat",Capacity Planning
madhya pradesh,raisen,7567,42813,5.6578564820933,"raisen, madhya pradesh",Capacity Planning
nagaland,meluri,17,96,5.647058823529412,"meluri, nagaland",Low
bihar,nawada,15413,86518,5.613313436709271,"nawada, bihar",Capacity Planning
gujarat,anand,6980,39149,5.608739255014327,"anand, gujarat",Capacity Planning
madhya pradesh,umaria,5300,29625,5.589622641509434,"umaria, madhya pradesh",Capacity Planning
mizoram,champhai,1165,6469,5.552789699570815,"champhai, mizoram",Low
gujarat,tapi,2212,12190,5.510849909584087,"tapi, gujarat",Low
nagaland,mokokchung,490,2696,5.502040816326531,"mokokchung, nagaland",Low
uttar pradesh,etah,11264,61891,5.494584517045454,"etah, uttar pradesh",Capacity Planning
uttar pradesh,sitapur,30854,169322,5.487845984313217,"sitapur, uttar pradesh",Capacity Planning
bihar,samstipur,82,448,5.463414634146342,"samstipur, bihar",Low
karnataka,gulbarga,4356,23699,5.4405417814508725,"gulbarga, karnataka",Capacity Planning
madhya pradesh,shivpuri,12741,68930,5.410093399262224,"shivpuri, madhya pradesh",Capacity Planning
assam,nalbari,3881,20961,5.400927595980417,"nalbari, assam",Capacity Planning
madhya pradesh,guna,9811,52953,5.397309142798899,"guna, madhya pradesh",Capacity Planning
madhya pradesh,sheopur,7230,38806,5.367358229598893,"sheopur, madhya pradesh",Capacity Planning
madhya pradesh,ujjain,14308,76708,5.361196533407884,"ujjain, madhya pradesh",Capacity Planning
west bengal,hawrah,6,32,5.333333333333333,"hawrah, west bengal",Low
madhya pradesh,katni,10941,56942,5.204460286993876,"katni, madhya pradesh",Capacity Planning
madhya pradesh,rajgarh,8171,42280,5.1743972585974785,"rajgarh, madhya pradesh",Capacity Planning
uttar pradesh,siddharthnagar,18354,93643,5.10204859976027,"siddharthnagar, uttar pradesh",Capacity Planning
karnataka,yadgir,6947,35433,5.10047502519073,"yadgir, karnataka",Capacity Planning
karnataka,chamrajnagar,380,1936,5.094736842105263,"chamrajnagar, karnataka",Low
madhya pradesh,narsinghpur,5174,26197,5.063200618477,"narsinghpur, madhya pradesh",Capacity Planning
ladakh,kargil,492,2489,5.058943089430894,"kargil, ladakh",Low
madhya pradesh,morena,22381,110417,4.933515035074393,"morena, madhya pradesh",Capacity Planning
odisha,jagatsinghapur,3184,15689,4.927449748743719,"jagatsinghapur, odisha",Low
karnataka,raichur,9779,48164,4.92524798036609,"raichur, karnataka",Capacity Planning
assam,lakhimpur,7199,35412,4.9190165300736215,"lakhimpur, assam",Capacity Planning
assam,kokrajhar,4609,22669,4.918420481666305,"kokrajhar, assam",Capacity Planning
maharashtra,dhule,12605,61908,4.911384371281238,"dhule, maharashtra",Capacity Planning
jammu and kashmir,reasi,1715,8400,4.8979591836734695,"reasi, jammu and kashmir",Low
assam,sibsagar,2737,13070,4.775301424917793,"sibsagar, assam",Low
rajasthan,jalor,13991,66690,4.766635694374956,"jalor, rajasthan",Capacity Planning
madhya pradesh,harda,2134,10167,4.764292408622306,"harda, madhya pradesh",Low
madhya pradesh,vidisha,10374,49297,4.751976094081357,"vidisha, madhya pradesh",Capacity Planning
assam,sonitpur,9197,43576,4.738066760900294,"sonitpur, assam",Capacity Planning
west bengal,kalimpong,513,2381,4.641325536062378,"kalimpong, west bengal",Low
jammu and kashmir,kishtwar,1269,5868,4.624113475177305,"kishtwar, jammu and kashmir",Low
karnataka,chikmagalur,154,712,4.623376623376624,"chikmagalur, karnataka",Low
assam,baksa,3699,17012,4.599080832657475,"baksa, assam",Low
madhya pradesh,panna,9339,42825,4.5856087375522,"panna, madhya pradesh",Capacity Planning
madhya pradesh,dewas,10442,47249,4.524899444550853,"dewas, madhya pradesh",Capacity Planning
madhya pradesh,chhatarpur,17836,79858,4.477349181430814,"chhatarpur, madhya pradesh",Capacity Planning
karnataka,chamarajanagar,249,1110,4.457831325301205,"chamarajanagar, karnataka",Low
madhya pradesh,shajapur,7025,31225,4.444839857651245,"shajapur, madhya pradesh",Capacity Planning
madhya pradesh,gwalior,18542,81719,4.407237622694423,"gwalior, madhya pradesh",Capacity Planning
assam,udalguri,4565,19780,4.332968236582694,"udalguri, assam",Low
madhya pradesh,sehore,6518,27869,4.275698066891684,"sehore, madhya pradesh",Capacity Planning
bihar,bhabua,31,132,4.258064516129032,"bhabua, bihar",Low
gujarat,panchmahals,7681,32470,4.22731415180315,"panchmahals, gujarat",Capacity Planning
assam,tinsukia,8384,35249,4.204317748091603,"tinsukia, assam",Capacity Planning
assam,marigaon,10487,43810,4.177553161056546,"marigaon, assam",Capacity Planning
manipur,churachandpur,4638,19273,4.155454937473049,"churachandpur, manipur",Low
madhya pradesh,bhind,13967,58016,4.153791078971862,"bhind, madhya pradesh",Capacity Planning
assam,barpeta,14383,59142,4.111937704234165,"barpeta, assam",Capacity Planning
assam,goalpara,9898,40567,4.098504748434027,"goalpara, assam",Capacity Planning
assam,jorhat,4887,19788,4.049109883364027,"jorhat, assam",Low
jammu and kashmir,ramban,1920,7754,4.038541666666666,"ramban, jammu and kashmir",Low
bihar,sitamarhi,42232,169848,4.021784428869104,"sitamarhi, bihar",Capacity Planning
assam,chirang,3348,13397,4.0014934289127835,"chirang, assam",Low
andaman and nicobar islands,nicobars,1,4,4.0,"nicobars, andaman and nicobar islands",Low
madhya pradesh,khandwa,4521,17730,3.9216987392169873,"khandwa, madhya pradesh",Low
maharashtra,nandurbar,10516,41044,3.903004944845949,"nandurbar, maharashtra",Capacity Planning
jammu and kashmir,kargil,530,2056,3.879245283018868,"kargil, jammu and kashmir",Low
rajasthan,sirohi,10732,41293,3.847651882221394,"sirohi, rajasthan",Capacity Planning
assam,hailakandi,5578,21302,3.8189315166726425,"hailakandi, assam",Capacity Planning
madhya pradesh,barwani,21823,82759,3.7922833707556247,"barwani, madhya pradesh",Capacity Planning
assam,dibrugarh,7062,26519,3.755168507504956,"dibrugarh, assam",Capacity Planning
assam,darrang,7595,28319,3.7286372613561554,"darrang, assam",Capacity Planning
punjab,kapurthala,3726,13872,3.7230273752012883,"kapurthala, punjab",Low
odisha,anugal,3,11,3.6666666666666665,"anugal, odisha",Low
madhya pradesh,narsimhapur,1189,4286,3.6047098402018505,"narsimhapur, madhya pradesh",Low
assam,hojai,7050,25308,3.589787234042553,"hojai, assam",Capacity Planning
uttar pradesh,bulandshahar,185,663,3.5837837837837836,"bulandshahar, uttar pradesh",Low
rajasthan,dhaulpur,139,488,3.5107913669064748,"dhaulpur, rajasthan",Low
gujarat,dahod,10509,35936,3.419545151774669,"dahod, gujarat",Capacity Planning
nagaland,wokha,558,1905,3.413978494623656,"wokha, nagaland",Low
gujarat,arvalli,2391,8096,3.386030949393559,"arvalli, gujarat",Low
chhattisgarh,dantewada,710,2398,3.3774647887323943,"dantewada, chhattisgarh",Low
assam,cachar,17514,58019,3.3127212515701725,"cachar, assam",Capacity Planning
uttar pradesh,bahraich,39338,129697,3.2969901876048606,"bahraich, uttar pradesh",Capacity Planning
gujarat,patan,8967,29559,3.296420207427233,"patan, gujarat",Capacity Planning
assam,kamrup,13666,44584,3.2624030440509295,"kamrup, assam",Capacity Planning
assam,dhemaji,6901,22349,3.2385161570786845,"dhemaji, assam",Capacity Planning
nagaland,zunheboto,761,2439,3.2049934296977662,"zunheboto, nagaland",Low
telangana,medchal−malkajgiri,535,1677,3.1345794392523363,"medchal−malkajgiri, telangana",Low
madhya pradesh,alirajpur,7010,21594,3.0804564907275322,"alirajpur, madhya pradesh",Capacity Planning
madhya pradesh,jhabua,13488,41462,3.0739916963226572,"jhabua, madhya pradesh",Capacity Planning
tamil nadu,thiruvallur,605,1823,3.013223140495868,"thiruvallur, tamil nadu",Low
west bengal,alipurduar,3673,10834,2.9496324530356657,"alipurduar, west bengal",Low
gujarat,mahisagar,2563,7507,2.9289894654701523,"mahisagar, gujarat",Low
nagaland,tseminyu,32,91,2.84375,"tseminyu, nagaland",Low
mizoram,saiha,657,1851,2.817351598173516,"saiha, mizoram",Low
assam,karimganj,14833,41414,2.7920177981527674,"karimganj, assam",Capacity Planning
madhya pradesh,khargone,15039,40980,2.7249152204268903,"khargone, madhya pradesh",Capacity Planning
nagaland,tuensang,1579,4239,2.6846105129829008,"tuensang, nagaland",Low
mizoram,lawngtlai,1642,4395,2.676613885505481,"lawngtlai, mizoram",Low
nagaland,dimapur,3196,8215,2.5704005006257824,"dimapur, nagaland",Low
gujarat,botad,2947,7545,2.5602307431286055,"botad, gujarat",Low
jammu and kashmir,doda,4504,11377,2.5259769094138544,"doda, jammu and kashmir",Low
gujarat,morbi,8004,19799,2.4736381809095453,"morbi, gujarat",Low
gujarat,banaskantha,30858,75207,2.43719618899475,"banaskantha, gujarat",Capacity Planning
assam,golaghat,11505,27924,2.4271186440677965,"golaghat, assam",Capacity Planning
gujarat,chhotaudepur,4107,9631,2.345020696372048,"chhotaudepur, gujarat",Low
uttar pradesh,mahrajganj,19,44,2.3157894736842106,"mahrajganj, uttar pradesh",Low
nagaland,kiphire,908,1958,2.156387665198238,"kiphire, nagaland",Low
rajasthan,jalore,494,1036,2.097165991902834,"jalore, rajasthan",Low
nagaland,mon,2223,4662,2.097165991902834,"mon, nagaland",Low
madhya pradesh,hoshangabad,5982,12403,2.073386827148111,"hoshangabad, madhya pradesh",Low
nagaland,kohima,1621,3308,2.040715607649599,"kohima, nagaland",Low
tamil nadu,tuticorin,2,4,2.0,"tuticorin, tamil nadu",Low
tamil nadu,tiruvarur,1,2,2.0,"tiruvarur, tamil nadu",Low
chhattisgarh,bijapur,6724,13047,1.9403628792385486,"bijapur, chhattisgarh",Low
nagaland,shamator,247,433,1.7530364372469636,"shamator, nagaland",Low
madhya pradesh,burhanpur,9689,16543,1.7074001444937559,"burhanpur, madhya pradesh",Low
arunachal pradesh,longding,897,1485,1.6555183946488294,"longding, arunachal pradesh",Low
nagaland,phek,1043,1468,1.4074784276126557,"phek, nagaland",Low
nagaland,noklak,354,447,1.2627118644067796,"noklak, nagaland",Low
nagaland,peren,1454,1804,1.2407152682255846,"peren, nagaland",Low
gujarat,ahmadabad,6667,7760,1.1639418029098545,"ahmadabad, gujarat",Low
mizoram,khawzawl,36,35,0.9722222222222222,"khawzawl, mizoram",Low
nagaland,longleng,889,820,0.922384701912261,"longleng, nagaland",Low
jammu and kashmir,bandipur,2,1,0.5,"bandipur, jammu and kashmir",Low
uttar pradesh,barabanki,11461,4960,0.4327720094232615,"barabanki, uttar pradesh",Low
gujarat,dohad,13003,5212,0.40083057755902485,"dohad, gujarat",Low
karnataka,bijapur(kar),3,1,0.3333333333333333,"bijapur(kar), karnataka",Low
haryana,yamunanagar,3455,428,0.12387843704775688,"yamunanagar, haryana",Low
gujarat,surendranagar,8297,913,0.11003977341207666,"surendranagar, gujarat",Low
andhra pradesh,mahabubnagar,1518,81,0.0533596837944664,"mahabubnagar, andhra pradesh",Low
tamil nadu,kanchipuram,387,8,0.020671834625323,"kanchipuram, tamil nadu",Low
Unknown/Invalid,100000,218,2,0.009174311926605505,"100000, Unknown/Invalid",Low
uttar pradesh,raebareli,9732,14,0.0014385532264693795,"raebareli, uttar pradesh",Low
